,gameId,playId,nflId,openness
4685,2022091500,1741,40011.0,0.7681333333333333
4686,2022091500,1741,41325.0,0.9845454545454545
4687,2022091500,1741,44874.0,0.81625
4688,2022091500,1741,46243.0,0.9630285714285715
4689,2022091500,1741,47839.0,0.6060571428571428
4690,2022091500,1863,42794.0,1.0
4691,2022091500,1863,44819.0,0.44220000000000004
4692,2022091500,1863,44856.0,0.5558909090909091
4693,2022091500,1863,45573.0,1.0
4694,2022091500,1863,53506.0,0.41569999999999996
4695,2022091500,1908,44819.0,0.7623733333333333
4696,2022091500,1908,44856.0,1.0
4697,2022091500,1908,45573.0,1.0
4698,2022091500,1908,53506.0,0.874164705882353
4699,2022091500,1937,42794.0,0.9026222222222222
4700,2022091500,1937,44819.0,0.9538399999999999
4701,2022091500,1937,52520.0,1.0
4702,2022091500,1937,53506.0,0.6993333333333333
4703,2022091500,1937,53526.0,1.0
4704,2022091500,1959,44819.0,0.8006315789473684
4705,2022091500,1959,48556.0,1.0
4706,2022091500,1959,52520.0,1.0
4707,2022091500,1959,53506.0,0.6155333333333334
4708,2022091500,2067,44819.0,0.44380000000000003
4709,2022091500,2067,44856.0,0.9854
4710,2022091500,2067,53506.0,0.9972000000000001
4711,2022091500,2067,53526.0,0.9998
4712,2022091500,2160,40011.0,0.48252631578947364
4713,2022091500,2160,44874.0,0.8518117647058824
4714,2022091500,2160,46243.0,0.3764
4715,2022091500,2160,52440.0,1.0
4716,2022091500,2160,53591.0,0.44455999999999996
4717,2022091500,2233,52440.0,1.0
4718,2022091500,2233,53591.0,0.7559111111111112
4719,2022091500,2257,40011.0,0.9596
4720,2022091500,2257,44874.0,0.8412499999999999
4721,2022091500,2257,46243.0,0.766
4722,2022091500,2257,52440.0,1.0
4723,2022091500,2286,40011.0,0.6279333333333333
4724,2022091500,2286,44874.0,1.0
4725,2022091500,2286,46243.0,0.5934
4726,2022091500,2286,52440.0,0.7706285714285714
4727,2022091500,2286,53591.0,0.52616
4728,2022091500,2315,41325.0,0.6854363636363636
4729,2022091500,2315,44874.0,0.46205999999999997
4730,2022091500,2315,46213.0,0.42432
4731,2022091500,2315,46243.0,0.4769
4732,2022091500,2315,53591.0,0.6688545454545455
4733,2022091500,2337,41325.0,1.0
4734,2022091500,2337,44874.0,0.6144
4735,2022091500,2337,47839.0,0.8073142857142858
4736,2022091500,2359,40011.0,0.39249999999999996
4737,2022091500,2359,44874.0,1.0
4738,2022091500,2359,46213.0,0.6496888888888889
4739,2022091500,2359,46243.0,0.5232222222222221
4740,2022091500,2436,44819.0,0.6233714285714286
4741,2022091500,2436,44856.0,1.0
4742,2022091500,2436,46100.0,0.9347333333333333
4743,2022091500,2436,53506.0,0.6144000000000001
4744,2022091500,2436,53526.0,1.0
4745,2022091500,2460,44819.0,0.5670000000000001
4746,2022091500,2460,44856.0,0.6291466666666667
4747,2022091500,2460,46100.0,0.90236
4748,2022091500,2460,53506.0,0.7818400000000001
4749,2022091500,2460,53526.0,0.44148571428571426
4750,2022091500,2501,46243.0,1.0
4751,2022091500,2562,46243.0,0.7496363636363637
4752,2022091500,2562,52440.0,1.0
4753,2022091500,2603,44819.0,0.5458857142857143
4754,2022091500,2603,45573.0,1.0
4755,2022091500,2603,53506.0,0.90424
4756,2022091500,2603,53526.0,0.7169333333333334
4757,2022091500,2603,54725.0,0.9954000000000001
4758,2022091500,2625,42794.0,0.9712999999999999
4759,2022091500,2625,44819.0,0.6244
4760,2022091500,2625,44856.0,0.6599
4761,2022091500,2625,45573.0,1.0
4762,2022091500,2625,53506.0,0.9716666666666667
4763,2022091500,2647,42794.0,0.35159999999999997
4764,2022091500,2647,44819.0,0.315475
4765,2022091500,2647,44856.0,0.95042
4766,2022091500,2647,45573.0,1.0
4767,2022091500,2647,53506.0,0.59055
4768,2022091500,2685,40011.0,0.4245
4769,2022091500,2685,46243.0,0.453
4770,2022091500,2685,48683.0,1.0
4771,2022091500,2685,52440.0,0.8819454545454545
4772,2022091500,2707,40011.0,0.9432
4773,2022091500,2707,46243.0,0.34653333333333336
4774,2022091500,2707,47839.0,0.7946666666666666
4775,2022091500,2707,52440.0,0.833542857142857
4776,2022091500,2731,40011.0,1.0
4777,2022091500,2731,41325.0,0.4881333333333333
4778,2022091500,2731,44874.0,0.7107
4779,2022091500,2731,46243.0,1.0
4780,2022091500,2731,47839.0,0.6968444444444444
4781,2022091500,2778,40011.0,0.6806285714285715
4782,2022091500,2778,41325.0,0.8477111111111112
4783,2022091500,2778,44874.0,0.41419999999999996
4784,2022091500,2778,46213.0,0.9463777777777778
4785,2022091500,2778,53591.0,1.0
4786,2022091500,2807,40011.0,0.9244999999999999
4787,2022091500,2807,41325.0,0.9960727272727272
4788,2022091500,2807,44874.0,0.4335777777777778
4789,2022091500,2807,46213.0,0.32642
4790,2022091500,2807,47839.0,0.4675333333333333
4791,2022091500,2852,48683.0,0.5429333333333334
4792,2022091500,2874,40011.0,1.0
4793,2022091500,2951,41327.0,1.0
4794,2022091500,2951,44819.0,0.9370352941176471
4795,2022091500,2951,45573.0,1.0
4796,2022091500,2951,53506.0,0.9047333333333333
4797,2022091500,2951,53526.0,1.0
4798,2022091500,2987,42794.0,0.51888
4799,2022091500,2987,45573.0,1.0
4800,2022091500,2987,48556.0,0.8356
4801,2022091500,2987,53506.0,0.8702666666666667
4802,2022091500,2987,53526.0,0.9051333333333332
4803,2022091500,3032,44819.0,0.9754909090909091
4804,2022091500,3032,44856.0,0.89735
4805,2022091500,3032,52520.0,1.0
4806,2022091500,3032,53506.0,1.0
4807,2022091500,3061,42794.0,1.0
4808,2022091500,3090,42794.0,0.7303733333333333
4809,2022091500,3090,44819.0,0.7118933333333334
4810,2022091500,3090,44856.0,0.7684
4811,2022091500,3090,52520.0,1.0
4812,2022091500,3090,53506.0,0.8663714285714287
4813,2022091500,3114,42794.0,1.0
4814,2022091500,3114,44819.0,1.0
4815,2022091500,3114,44856.0,1.0
4816,2022091500,3114,45573.0,1.0
4817,2022091500,3114,53506.0,0.5727333333333333
4818,2022091500,3138,42794.0,0.83355
4819,2022091500,3138,44819.0,0.37192
4820,2022091500,3138,44856.0,0.5609714285714286
4821,2022091500,3138,53506.0,0.31020000000000003
4822,2022091500,3200,42794.0,1.0
4823,2022091500,3200,44819.0,0.6153142857142857
4824,2022091500,3200,44856.0,0.9865142857142857
4825,2022091500,3200,45573.0,0.8075058823529411
4826,2022091500,3200,53506.0,0.46956363636363635
4827,2022091500,3350,46243.0,0.7063999999999999
4828,2022091500,3350,47839.0,0.4528
4829,2022091500,3350,52440.0,1.0
4830,2022091500,3350,53591.0,0.728
4831,2022091500,3395,40011.0,0.6652
4832,2022091500,3395,41325.0,0.5925666666666667
4833,2022091500,3395,47839.0,0.8876
4834,2022091500,3395,48683.0,0.32021818181818185
4835,2022091500,3395,53591.0,0.5394909090909091
4836,2022091500,3417,40011.0,0.67755
4837,2022091500,3417,41325.0,1.0
4838,2022091500,3417,44874.0,0.6456999999999999
4839,2022091500,3417,46243.0,0.46948888888888884
4840,2022091500,3417,47839.0,1.0
4841,2022091500,3458,42794.0,0.40075
4842,2022091500,3458,44819.0,0.32808000000000004
4843,2022091500,3458,45573.0,1.0
4844,2022091500,3458,53506.0,0.4792
4845,2022091500,3458,53526.0,0.5522
4846,2022091500,3480,44856.0,0.4504666666666666
4847,2022091500,3504,42794.0,0.43492
4848,2022091500,3504,44819.0,0.6977333333333333
4849,2022091500,3504,44856.0,0.9507999999999999
4850,2022091500,3504,45573.0,1.0
4851,2022091500,3504,53506.0,0.4378666666666666
4852,2022091500,3557,42794.0,0.90472
4853,2022091500,3557,44819.0,1.0
4854,2022091500,3557,44856.0,0.9990095238095238
4855,2022091500,3557,45573.0,1.0
4856,2022091500,3557,53506.0,0.3977333333333333
4857,2022091500,3579,42794.0,0.7016666666666667
4858,2022091500,3579,44819.0,0.45885
4859,2022091500,3579,53506.0,0.7997000000000001
4860,2022091500,3579,53526.0,0.7877333333333333
4861,2022091500,3679,40011.0,0.7056
4862,2022091500,3679,44874.0,0.35140000000000005
4863,2022091500,3679,46243.0,0.3884
4864,2022091500,3679,53591.0,0.315
4865,2022091500,3708,40011.0,0.6149333333333333
4866,2022091500,3708,41325.0,0.993511111111111
4867,2022091500,3708,44874.0,0.69265
4868,2022091500,3708,46243.0,0.6814666666666667
4869,2022091500,3780,42794.0,0.3748
4870,2022091500,3780,44819.0,0.4129
4871,2022091500,3780,44856.0,0.7794000000000001
4872,2022091500,3780,45573.0,1.0
4873,2022091500,3780,53506.0,0.5021
4874,2022091500,3833,42794.0,0.3900444444444444
4875,2022091500,3833,44819.0,0.8131111111111111
4876,2022091500,3833,52520.0,1.0
4877,2022091500,3833,53506.0,0.7490222222222223
4878,2022091500,3833,53526.0,0.6128444444444444
4879,2022091500,3857,42794.0,0.6646
4880,2022091500,3857,44819.0,0.40298
4881,2022091500,3857,44856.0,0.52488
4882,2022091500,3857,52520.0,0.5248
4883,2022091500,3857,53506.0,0.8947333333333334
4884,2022091500,3879,42794.0,0.37628
4885,2022091500,3879,44819.0,0.3230769230769231
4886,2022091500,3879,52520.0,0.9656941176470587
4887,2022091500,3879,53506.0,0.38312
4888,2022091500,3879,53526.0,0.44543999999999995
4889,2022091500,3903,42794.0,0.38
4890,2022091500,3903,44819.0,0.28016
4891,2022091500,3903,45573.0,1.0
4892,2022091500,3903,53506.0,0.5396000000000001
4893,2022091500,3939,42794.0,0.4284
4894,2022091500,3939,44819.0,0.6312
4895,2022091500,3939,44856.0,0.7394000000000001
4896,2022091500,3939,45573.0,0.6401333333333333
4897,2022091500,3939,53506.0,0.66715
4898,2022091500,3966,42794.0,0.6304888888888889
4899,2022091500,3966,44819.0,0.3536
4900,2022091500,3966,44856.0,0.6439199999999999
4901,2022091500,3966,45573.0,0.9178117647058823
4902,2022091500,3966,53506.0,0.8862857142857142
4903,2022091500,3990,42794.0,0.5577333333333333
4904,2022091500,3990,44819.0,0.3708
4905,2022091500,3990,44856.0,0.911
4906,2022091500,3990,45573.0,0.5864
4907,2022091500,3990,53506.0,0.622923076923077
4908,2022091800,117,53435.0,1.0
4909,2022091800,141,42718.0,1.0
4910,2022091800,141,48233.0,0.5048
4911,2022091800,141,53435.0,1.0
4912,2022091800,195,53435.0,0.61785
4913,2022091800,229,42718.0,1.0
4914,2022091800,229,43454.0,0.7468
4915,2022091800,229,46111.0,0.5362909090909092
4916,2022091800,229,46277.0,0.4322857142857143
4917,2022091800,229,53435.0,0.39112
4918,2022091800,281,43454.0,0.49329999999999996
4919,2022091800,281,46192.0,0.9998799999999999
4920,2022091800,281,46203.0,0.9921647058823531
4921,2022091800,281,48233.0,1.0
4922,2022091800,281,53435.0,0.51688
4923,2022091800,338,43362.0,1.0
4924,2022091800,338,45268.0,0.9976
4925,2022091800,338,46155.0,0.6676666666666667
4926,2022091800,338,47852.0,0.4868
4927,2022091800,338,52500.0,0.38815999999999995
4928,2022091800,360,53456.0,1.0
4929,2022091800,447,43415.0,0.3929882352941177
4930,2022091800,447,53456.0,0.69958
4931,2022091800,563,54604.0,1.0
4932,2022091800,913,42718.0,0.7925454545454546
4933,2022091800,913,43454.0,0.67128
4934,2022091800,913,46192.0,0.33346666666666663
4935,2022091800,913,48233.0,0.6252888888888889
4936,2022091800,913,53435.0,0.8726444444444446
4937,2022091800,937,42718.0,1.0
4938,2022091800,937,43454.0,1.0
4939,2022091800,1018,43454.0,0.8787
4940,2022091800,1018,46111.0,0.34800000000000003
4941,2022091800,1018,46192.0,0.8460181818181819
4942,2022091800,1018,53435.0,0.5487333333333333
4943,2022091800,1052,53435.0,0.6818909090909091
4944,2022091800,1108,45268.0,1.0
4945,2022091800,1108,46155.0,0.9151999999999999
4946,2022091800,1108,53456.0,0.6949818181818181
4947,2022091800,1164,43454.0,1.0
4948,2022091800,1164,46192.0,0.458
4949,2022091800,1164,46203.0,0.7331142857142857
4950,2022091800,1164,53435.0,0.9960000000000001
4951,2022091800,1209,43454.0,0.94165
4952,2022091800,1209,46203.0,1.0
4953,2022091800,1256,42718.0,1.0
4954,2022091800,1256,46203.0,1.0
4955,2022091800,1278,42718.0,1.0
4956,2022091800,1278,45900.0,0.4764222222222222
4957,2022091800,1278,46192.0,1.0
4958,2022091800,1278,46203.0,0.46395555555555557
4959,2022091800,1278,46671.0,0.40702222222222223
4960,2022091800,1297,43454.0,0.6717777777777778
4961,2022091800,1297,46111.0,0.7833818181818182
4962,2022091800,1297,46203.0,1.0
4963,2022091800,1297,46277.0,0.43048000000000003
4964,2022091800,1297,53435.0,0.7513333333333334
4965,2022091800,1377,53456.0,0.9989333333333332
4966,2022091800,1459,43415.0,1.0
4967,2022091800,1459,45268.0,1.0
4968,2022091800,1459,46155.0,0.5764666666666667
4969,2022091800,1459,47852.0,1.0
4970,2022091800,1513,46155.0,1.0
4971,2022091800,1513,54604.0,1.0
4972,2022091800,1575,42718.0,0.9851090909090909
4973,2022091800,1575,43454.0,0.482
4974,2022091800,1575,46192.0,0.75298
4975,2022091800,1575,48233.0,1.0
4976,2022091800,1575,53435.0,0.735364705882353
4977,2022091800,1597,42718.0,1.0
4978,2022091800,1597,43454.0,0.9995384615384615
4979,2022091800,1597,46111.0,0.514888888888889
4980,2022091800,1597,46192.0,0.8773
4981,2022091800,1597,53435.0,0.954342857142857
4982,2022091800,1642,42718.0,0.9927076923076924
4983,2022091800,1642,43454.0,0.8679600000000001
4984,2022091800,1642,53435.0,0.767
4985,2022091800,1664,43454.0,0.9456
4986,2022091800,1664,53435.0,0.8201777777777779
4987,2022091800,1722,42718.0,1.0
4988,2022091800,1722,43454.0,0.8148235294117647
4989,2022091800,1722,48233.0,0.81136
4990,2022091800,1722,53435.0,0.7867157894736841
4991,2022091800,1744,42718.0,1.0
4992,2022091800,1744,43454.0,0.6115999999999999
4993,2022091800,1744,46111.0,0.9889333333333333
4994,2022091800,1744,46277.0,0.5764666666666667
4995,2022091800,1744,53435.0,0.7428705882352942
4996,2022091800,1828,46155.0,0.8437
4997,2022091800,1828,47896.0,1.0
4998,2022091800,1828,52500.0,0.40280000000000005
4999,2022091800,1828,53456.0,0.9762181818181819
5000,2022091800,1828,54604.0,0.8872
5001,2022091800,1949,43415.0,0.47242222222222224
5002,2022091800,1949,46155.0,0.54245
5003,2022091800,1949,47896.0,1.0
5004,2022091800,1949,52500.0,0.5517176470588235
5005,2022091800,1949,53456.0,0.38195555555555555
5006,2022091800,1978,43415.0,0.7369052631578947
5007,2022091800,1978,46155.0,0.8309666666666667
5008,2022091800,1978,47896.0,0.9506857142857142
5009,2022091800,1978,52500.0,0.9834571428571428
5010,2022091800,1978,53456.0,0.49334545454545453
5011,2022091800,2098,42718.0,1.0
5012,2022091800,2098,43454.0,1.0
5013,2022091800,2270,43454.0,0.8369818181818182
5014,2022091800,2270,48233.0,0.56744
5015,2022091800,2270,53435.0,0.9228
5016,2022091800,2294,43454.0,0.6175999999999999
5017,2022091800,2294,46111.0,0.9158
5018,2022091800,2294,46203.0,1.0
5019,2022091800,2294,46277.0,0.8874
5020,2022091800,2294,53435.0,0.8275111111111111
5021,2022091800,2329,45900.0,0.59205
5022,2022091800,2329,46192.0,0.96
5023,2022091800,2329,46203.0,1.0
5024,2022091800,2329,46671.0,0.5135
5025,2022091800,2329,48233.0,1.0
5026,2022091800,2358,46671.0,0.6970285714285714
5027,2022091800,2382,43454.0,0.9798
5028,2022091800,2382,53435.0,0.38253333333333334
5029,2022091800,2404,43454.0,0.28842666666666666
5030,2022091800,2404,46111.0,0.43642000000000003
5031,2022091800,2404,46203.0,0.7394823529411765
5032,2022091800,2404,46277.0,0.786875
5033,2022091800,2404,53435.0,0.45882222222222224
5034,2022091800,2460,53456.0,0.5744666666666667
5035,2022091800,2482,46155.0,0.9444
5036,2022091800,2482,52500.0,1.0
5037,2022091800,2482,54604.0,1.0
5038,2022091800,2506,43415.0,0.37324999999999997
5039,2022091800,2506,46155.0,0.43047058823529416
5040,2022091800,2506,52500.0,0.5637454545454545
5041,2022091800,2506,53456.0,0.3635428571428571
5042,2022091800,2602,42718.0,1.0
5043,2022091800,2602,43454.0,0.6698181818181819
5044,2022091800,2602,46111.0,0.5246666666666666
5045,2022091800,2602,53435.0,0.409
5046,2022091800,2682,45900.0,0.5628888888888889
5047,2022091800,2682,46111.0,1.0
5048,2022091800,2682,46203.0,0.9873066666666667
5049,2022091800,2682,46277.0,0.9303333333333332
5050,2022091800,2682,53435.0,0.5436888888888889
5051,2022091800,2715,53435.0,0.590475
5052,2022091800,2756,43362.0,0.8973333333333334
5053,2022091800,2756,46155.0,0.4949684210526316
5054,2022091800,2756,53456.0,0.5070857142857143
5055,2022091800,2756,54604.0,0.3680666666666667
5056,2022091800,2858,42718.0,1.0
5057,2022091800,2858,46111.0,0.9658857142857142
5058,2022091800,2858,46277.0,0.74932
5059,2022091800,2858,48233.0,1.0
5060,2022091800,2858,53435.0,0.8066599999999999
5061,2022091800,2901,46277.0,0.7399333333333334
5062,2022091800,2901,48233.0,1.0
5063,2022091800,2901,53435.0,0.6390153846153847
5064,2022091800,2953,45900.0,0.45260000000000006
5065,2022091800,2953,46277.0,0.3826
5066,2022091800,2953,53435.0,0.8109230769230769
5067,2022091800,2977,42718.0,1.0
5068,2022091800,2977,45900.0,0.6230222222222223
5069,2022091800,2977,46111.0,0.8213454545454546
5070,2022091800,2977,46277.0,0.3856363636363636
5071,2022091800,2977,46671.0,0.38795555555555555
5072,2022091800,3001,42718.0,0.35
5073,2022091800,3001,45900.0,0.34032
5074,2022091800,3001,46111.0,0.615
5075,2022091800,3001,46277.0,0.4013333333333333
5076,2022091800,3001,46671.0,0.914
5077,2022091800,3023,42718.0,0.9242117647058824
5078,2022091800,3023,45900.0,0.5722400000000001
5079,2022091800,3023,46111.0,0.46732631578947376
5080,2022091800,3023,46671.0,0.38838
5081,2022091800,3023,53435.0,0.50882
5082,2022091800,3089,42469.0,1.0
5083,2022091800,3089,45268.0,1.0
5084,2022091800,3089,47852.0,0.5540444444444445
5085,2022091800,3089,52500.0,0.72492
5086,2022091800,3089,53456.0,0.7111157894736843
5087,2022091800,3113,43415.0,0.38780000000000003
5088,2022091800,3113,45268.0,0.8765818181818182
5089,2022091800,3113,46155.0,0.5135777777777778
5090,2022091800,3113,47852.0,1.0
5091,2022091800,3207,43454.0,0.5013882352941177
5092,2022091800,3207,46111.0,0.9782909090909091
5093,2022091800,3207,46203.0,1.0
5094,2022091800,3207,46277.0,0.9590400000000001
5095,2022091800,3207,53435.0,0.4177882352941177
5096,2022091800,3236,43454.0,0.9884
5097,2022091800,3260,43454.0,0.7452
5098,2022091800,3260,46111.0,0.7343999999999999
5099,2022091800,3260,46203.0,1.0
5100,2022091800,3260,46277.0,0.5825
5101,2022091800,3260,46671.0,0.81
5102,2022091800,3282,43454.0,0.872
5103,2022091800,3282,46111.0,1.0
5104,2022091800,3282,46203.0,1.0
5105,2022091800,3282,46277.0,1.0
5106,2022091800,3282,53435.0,0.8527636363636364
5107,2022091800,3309,43454.0,0.4449111111111111
5108,2022091800,3309,45900.0,0.49857777777777773
5109,2022091800,3309,46111.0,1.0
5110,2022091800,3309,53435.0,0.60465
5111,2022091800,3419,53456.0,0.7781333333333333
5112,2022091800,3441,43415.0,0.7126
5113,2022091800,3441,46155.0,0.8909176470588235
5114,2022091800,3441,47896.0,1.0
5115,2022091800,3441,52500.0,0.48
5116,2022091800,3441,54604.0,0.82934
5117,2022091800,3523,46203.0,1.0
5118,2022091800,3523,48233.0,0.9967692307692307
5119,2022091800,3523,53435.0,0.8829333333333333
5120,2022091800,3547,43454.0,0.875
5121,2022091800,3547,46203.0,1.0
5122,2022091800,3547,46671.0,0.9988
5123,2022091800,3547,53435.0,0.3972
5124,2022091800,3603,43362.0,1.0
5125,2022091800,3603,46155.0,0.9974444444444445
5126,2022091800,3603,52500.0,0.4694
5127,2022091800,3603,53456.0,1.0
5128,2022091800,3660,47852.0,0.5694333333333333
5129,2022091800,3660,52500.0,0.7414222222222223
5130,2022091800,3660,53456.0,0.7191500000000001
5131,2022091800,3705,54604.0,0.9785600000000001
5132,2022091800,3729,43415.0,0.41314285714285715
5133,2022091800,3729,46155.0,0.8020888888888889
5134,2022091800,3729,53456.0,0.30704000000000004
5135,2022091800,3803,53435.0,0.42656
5136,2022091800,3850,43454.0,1.0
5137,2022091800,3850,53435.0,0.6072
5138,2022091800,3874,43454.0,0.49252
5139,2022091800,3874,46111.0,0.5132
5140,2022091800,3874,46203.0,0.9368
5141,2022091800,3874,53435.0,0.5414
5142,2022091800,3936,46671.0,0.2648
5143,2022091800,3936,53435.0,0.3993333333333333
5144,2022091800,3961,43454.0,0.4234
5145,2022091800,3961,46111.0,0.45338181818181816
5146,2022091800,3961,46203.0,1.0
5147,2022091800,3961,46671.0,0.3884
5148,2022091800,3961,53435.0,0.5868
5149,2022091800,4028,43415.0,1.0
5150,2022091800,4028,46155.0,1.0
5151,2022091800,4028,53456.0,0.9464
5152,2022091800,4028,53560.0,0.7116
5153,2022091800,4081,53560.0,0.49399999999999994
5154,2022091800,4105,43415.0,1.0
5155,2022091800,4105,46155.0,1.0
5156,2022091800,4105,53456.0,1.0
5157,2022091800,4105,53560.0,1.0
5158,2022091801,105,46226.0,0.9701473684210526
5159,2022091801,105,53463.0,0.8436470588235294
5160,2022091801,105,53536.0,0.8164181818181819
5161,2022091801,105,54566.0,0.8799157894736842
5162,2022091801,218,42347.0,0.7112
5163,2022091801,218,44841.0,0.8592
5164,2022091801,218,46104.0,1.0
5165,2022091801,218,52523.0,1.0
5166,2022091801,218,52595.0,0.7196
5167,2022091801,247,42503.0,0.5672
5168,2022091801,247,44841.0,0.83995
5169,2022091801,247,52523.0,1.0
5170,2022091801,247,53520.0,0.57745
5171,2022091801,336,42347.0,0.39853333333333324
5172,2022091801,336,44841.0,1.0
5173,2022091801,336,46104.0,1.0
5174,2022091801,336,53520.0,0.9897333333333332
5175,2022091801,360,42503.0,0.8536
5176,2022091801,360,46104.0,1.0
5177,2022091801,360,52523.0,0.9993333333333334
5178,2022091801,360,53520.0,0.5994
5179,2022091801,451,44841.0,0.43405714285714286
5180,2022091801,451,52523.0,0.42479999999999996
5181,2022091801,451,52595.0,0.368
5182,2022091801,598,46226.0,0.5236000000000001
5183,2022091801,598,53463.0,0.8796
5184,2022091801,598,53536.0,1.0
5185,2022091801,598,54501.0,1.0
5186,2022091801,666,46226.0,1.0
5187,2022091801,666,53463.0,0.5800705882352941
5188,2022091801,666,53536.0,0.9598857142857142
5189,2022091801,666,54475.0,0.523
5190,2022091801,666,54566.0,1.0
5191,2022091801,709,46279.0,0.6872
5192,2022091801,709,53463.0,0.4308363636363637
5193,2022091801,709,54475.0,0.6132222222222222
5194,2022091801,811,44817.0,0.7608
5195,2022091801,811,53463.0,0.7949777777777778
5196,2022091801,811,54475.0,0.9365333333333333
5197,2022091801,906,44817.0,0.44299999999999995
5198,2022091801,906,53463.0,0.4194
5199,2022091801,906,53536.0,1.0
5200,2022091801,906,54475.0,0.76145
5201,2022091801,930,54475.0,0.9075599999999999
5202,2022091801,1024,42347.0,0.6268
5203,2022091801,1024,44841.0,0.5916
5204,2022091801,1024,44898.0,1.0
5205,2022091801,1024,52595.0,0.9932
5206,2022091801,1024,53640.0,1.0
5207,2022091801,1048,42347.0,0.830088888888889
5208,2022091801,1048,44898.0,1.0
5209,2022091801,1072,42347.0,0.48484
5210,2022091801,1072,52595.0,0.45357142857142857
5211,2022091801,1072,54564.0,0.9431333333333333
5212,2022091801,1154,42347.0,0.920325
5213,2022091801,1154,52595.0,0.4563
5214,2022091801,1154,53520.0,0.48154285714285716
5215,2022091801,1204,44841.0,0.3888
5216,2022091801,1204,52595.0,0.558
5217,2022091801,1331,44817.0,0.61528
5218,2022091801,1331,46279.0,0.8229142857142858
5219,2022091801,1331,53463.0,0.6666
5220,2022091801,1331,53536.0,1.0
5221,2022091801,1367,44817.0,0.6644888888888888
5222,2022091801,1367,46226.0,1.0
5223,2022091801,1367,46279.0,0.59704
5224,2022091801,1367,53463.0,0.2819333333333333
5225,2022091801,1367,53536.0,1.0
5226,2022091801,1509,44817.0,0.85745
5227,2022091801,1509,46226.0,0.49000000000000005
5228,2022091801,1509,53463.0,0.7293333333333333
5229,2022091801,1509,53536.0,0.73505
5230,2022091801,1509,54475.0,0.9642666666666666
5231,2022091801,1533,44817.0,0.33759999999999996
5232,2022091801,1533,47969.0,1.0
5233,2022091801,1533,53463.0,0.8397333333333333
5234,2022091801,1533,54475.0,0.5182666666666667
5235,2022091801,1626,42347.0,0.6362
5236,2022091801,1626,44898.0,0.9923692307692308
5237,2022091801,1650,42347.0,0.9418
5238,2022091801,1650,44898.0,1.0
5239,2022091801,1650,54564.0,0.7521777777777777
5240,2022091801,1732,44817.0,0.5752
5241,2022091801,1732,53463.0,0.6746888888888889
5242,2022091801,1732,53536.0,1.0
5243,2022091801,1732,54475.0,0.6728799999999999
5244,2022091801,1761,44817.0,0.9843999999999999
5245,2022091801,1761,46226.0,0.7028
5246,2022091801,1761,47969.0,0.9827692307692307
5247,2022091801,1761,53463.0,0.8867
5248,2022091801,1761,54475.0,0.6463636363636364
5249,2022091801,1783,44817.0,0.6794
5250,2022091801,1783,47969.0,1.0
5251,2022091801,1783,53463.0,0.364
5252,2022091801,1783,54475.0,0.904
5253,2022091801,1807,44817.0,0.4528
5254,2022091801,1807,47969.0,0.9417333333333334
5255,2022091801,1807,53463.0,0.8988888888888888
5256,2022091801,1807,54475.0,0.5657666666666666
5257,2022091801,1838,44817.0,0.2994
5258,2022091801,1838,46226.0,0.7028
5259,2022091801,1838,53463.0,0.7961333333333332
5260,2022091801,1838,54475.0,0.7049777777777778
5261,2022091801,1867,44817.0,0.5956
5262,2022091801,1867,46226.0,1.0
5263,2022091801,1867,54475.0,0.6793555555555556
5264,2022091801,1867,54501.0,0.9182666666666667
5265,2022091801,2043,42347.0,0.62462
5266,2022091801,2043,44841.0,0.6468888888888888
5267,2022091801,2043,46104.0,1.0
5268,2022091801,2043,52523.0,1.0
5269,2022091801,2043,52595.0,1.0
5270,2022091801,2090,42347.0,0.79314
5271,2022091801,2090,44841.0,0.5567
5272,2022091801,2090,46104.0,0.8510666666666666
5273,2022091801,2090,52523.0,0.8251
5274,2022091801,2090,52595.0,0.98464
5275,2022091801,2114,42347.0,1.0
5276,2022091801,2114,46104.0,0.7650888888888888
5277,2022091801,2114,52523.0,0.6918545454545455
5278,2022091801,2114,52595.0,0.81456
5279,2022091801,2162,42347.0,1.0
5280,2022091801,2162,44841.0,0.6308
5281,2022091801,2162,46104.0,0.57595
5282,2022091801,2162,52595.0,0.3799
5283,2022091801,2162,54564.0,0.6254666666666667
5284,2022091801,2218,44841.0,0.5012615384615384
5285,2022091801,2240,42347.0,0.8410545454545454
5286,2022091801,2240,42503.0,0.39584
5287,2022091801,2240,44841.0,0.43377999999999994
5288,2022091801,2240,46104.0,0.44694
5289,2022091801,2240,52523.0,0.43578181818181816
5290,2022091801,2317,53463.0,0.49230769230769234
5291,2022091801,2317,54475.0,0.7944571428571429
5292,2022091801,2344,46226.0,0.9248
5293,2022091801,2344,53463.0,0.6596
5294,2022091801,2368,54566.0,0.9330545454545455
5295,2022091801,2390,44817.0,0.9798666666666667
5296,2022091801,2390,53463.0,1.0
5297,2022091801,2390,54475.0,0.6264666666666667
5298,2022091801,2412,44817.0,0.5409
5299,2022091801,2412,46226.0,0.7964444444444445
5300,2022091801,2412,46279.0,0.3214
5301,2022091801,2412,53463.0,0.4654
5302,2022091801,2412,54566.0,1.0
5303,2022091801,2481,44817.0,0.54774
5304,2022091801,2481,46226.0,1.0
5305,2022091801,2481,46279.0,0.3753684210526316
5306,2022091801,2481,47969.0,0.9899368421052632
