,gameId,playId,nflId,min,mean,max
1272,2022091103,3779,43495.0,0.4424,0.5833777777777778,0.7323999999999999
1273,2022091103,3779,44860.0,0.8231999999999999,0.9799272727272726,1.0
1274,2022091103,3779,46094.0,0.49039999999999995,0.7789777777777778,1.0
1275,2022091103,3779,53434.0,0.6764,0.7430399999999999,0.8208
1276,2022091103,3803,43344.0,1.0,1.0,1.0
1277,2022091103,3803,43495.0,0.5152,0.57016,0.6432
1278,2022091103,3803,44860.0,1.0,1.0,1.0
1279,2022091103,3803,46094.0,1.0,1.0,1.0
1280,2022091103,3803,53434.0,0.5548,0.5941,0.6304000000000001
1281,2022091103,3825,44927.0,0.9756,0.9989391304347827,1.0
1282,2022091103,3825,44990.0,0.4196,0.48783333333333334,0.6808000000000001
1283,2022091103,3825,46094.0,0.45920000000000005,0.5885846153846154,0.8172
1284,2022091103,3825,48530.0,0.8828,0.9416,1.0
1285,2022091103,3825,53434.0,0.9444,0.99165,1.0
1286,2022091103,3849,46094.0,0.708,0.7676666666666666,0.8236
1287,2022091103,3849,53434.0,0.378,0.6714545454545454,0.7716000000000001
1288,2022091103,3890,43495.0,0.6144000000000001,0.6840571428571429,0.758
1289,2022091103,3890,44860.0,1.0,1.0,1.0
1290,2022091103,3890,44990.0,0.866,0.9668666666666667,1.0
1291,2022091103,3890,46094.0,1.0,1.0,1.0
1292,2022091103,3890,53434.0,0.5084,0.7286,1.0
1293,2022091103,3945,43344.0,0.4436,0.4436,0.4436
1294,2022091103,3945,43495.0,0.33640000000000003,0.61762,0.992
1295,2022091103,3945,44860.0,0.34919999999999995,0.3979,0.4524
1296,2022091103,3945,53434.0,0.398,0.4123,0.43720000000000003
1297,2022091103,4008,43495.0,0.45920000000000005,0.619,0.7068
1298,2022091103,4008,44860.0,0.39680000000000004,0.4673538461538461,0.506
1299,2022091103,4008,44990.0,0.40080000000000005,0.5724400000000001,0.8508
1300,2022091103,4008,53434.0,0.4172,0.5292615384615384,0.5836
1301,2022091103,4175,47849.0,1.0,1.0,1.0
1302,2022091103,4175,52457.0,0.3536,0.56545,0.8260000000000001
1303,2022091103,4175,53484.0,0.6036,0.8708266666666666,0.9908
1304,2022091103,4175,54517.0,1.0,1.0,1.0
1305,2022091103,4175,54905.0,1.0,1.0,1.0
1306,2022091103,4199,47849.0,0.41879999999999995,0.4529777777777778,0.494
1307,2022091103,4199,52457.0,0.3668,0.45406153846153846,0.5095999999999999
1308,2022091103,4199,53484.0,0.51,0.5294857142857142,0.5584
1309,2022091103,4199,54517.0,0.3508,0.38008888888888887,0.4252
1310,2022091103,4300,43344.0,0.36760000000000004,0.46712,0.5984
1311,2022091103,4300,43495.0,0.40959999999999996,0.48524,0.6335999999999999
1312,2022091103,4300,44927.0,1.0,1.0,1.0
1313,2022091103,4300,46094.0,1.0,1.0,1.0
1314,2022091103,4300,53434.0,0.5412000000000001,0.5941333333333333,0.626
1315,2022091103,4324,43344.0,0.5944,0.8990736842105264,1.0
1316,2022091103,4324,44927.0,1.0,1.0,1.0
1317,2022091103,4324,46094.0,0.8484,0.9853,1.0
1318,2022091103,4324,48530.0,0.34040000000000004,0.45221999999999996,0.556
1319,2022091103,4324,53434.0,0.25839999999999996,0.4984631578947369,0.9552
1320,2022091103,4434,43495.0,0.256,0.36736,0.5848
1321,2022091103,4434,44927.0,1.0,1.0,1.0
1322,2022091103,4434,44990.0,0.43079999999999996,0.6329666666666667,0.8544
1323,2022091103,4434,46094.0,0.31999999999999995,0.7975636363636364,1.0
1324,2022091103,4434,53434.0,0.32120000000000004,0.595664,0.8948
1325,2022091103,4488,44860.0,1.0,1.0,1.0
1326,2022091103,4488,46094.0,0.8356,0.8946666666666667,0.952
1327,2022091103,4488,47835.0,0.45999999999999996,0.7348727272727273,0.9124
1328,2022091103,4488,48530.0,0.8668,0.9214909090909091,0.9756
1329,2022091103,4488,53434.0,0.696,0.7017333333333333,0.7083999999999999
1330,2022091103,4540,43495.0,0.5684,0.5684,0.5684
1331,2022091103,4540,44927.0,0.3436,0.4172275862068966,0.48560000000000003
1332,2022091103,4540,44990.0,0.44079999999999997,0.44079999999999997,0.44079999999999997
1333,2022091103,4540,46094.0,0.6132,0.6142,0.6152
1334,2022091103,4540,53434.0,0.6155999999999999,0.6155999999999999,0.6155999999999999
1335,2022091103,4657,47849.0,0.38959999999999995,0.444368,0.5384
1336,2022091103,4657,52457.0,0.5004000000000001,0.525,0.54
1337,2022091103,4657,53484.0,0.6244000000000001,0.6642666666666667,0.698
1338,2022091103,4657,54517.0,0.2924,0.3325,0.3628
1339,2022091103,4686,47849.0,0.26359999999999983,0.3506,0.4284
1340,2022091103,4686,52457.0,0.8768,0.9877333333333334,1.0
1341,2022091103,4686,54517.0,0.40800000000000003,0.43895999999999996,0.48040000000000005
1342,2022091103,4686,54905.0,1.0,1.0,1.0
1343,2022091103,4710,47849.0,0.5056,0.5892615384615385,0.6839999999999999
1344,2022091103,4710,52457.0,1.0,1.0,1.0
1345,2022091103,4710,53484.0,0.5172,0.66432,0.8032
1346,2022091103,4710,54517.0,0.802,0.88032,0.9548
1347,2022091103,4710,54905.0,1.0,1.0,1.0
1348,2022091103,4872,43344.0,1.0,1.0,1.0
1349,2022091103,4872,43495.0,1.0,1.0,1.0
1350,2022091103,4872,44927.0,1.0,1.0,1.0
1351,2022091103,4872,46094.0,1.0,1.0,1.0
1352,2022091103,4872,53434.0,0.9712,0.9942399999999999,1.0
1353,2022091103,4921,43344.0,0.9692,0.99405,1.0
1354,2022091103,4921,43495.0,0.6839999999999999,0.8025666666666668,0.946
1355,2022091103,4921,44927.0,0.4596,0.761,1.0
1356,2022091103,4921,46094.0,0.726,0.9251692307692309,1.0
1357,2022091103,4921,53434.0,0.9736,0.9935076923076923,1.0
1358,2022091103,4947,43344.0,0.892,0.93444,1.0
1359,2022091103,4947,43495.0,0.8588,0.9611111111111111,1.0
1360,2022091103,4947,44927.0,1.0,1.0,1.0
1361,2022091103,4947,46094.0,0.894,0.9827600000000001,1.0
1362,2022091103,4947,53434.0,0.5256,0.6002666666666667,0.6712
1363,2022091103,4993,47849.0,0.4948,0.5584333333333333,0.7464
1364,2022091103,4993,52457.0,0.5804,0.6741454545454546,0.718
1365,2022091103,4993,53484.0,0.28400000000000014,0.44636666666666663,0.526
1366,2022091103,4993,54517.0,0.34119999999999995,0.3934,0.4292
1367,2022091103,4993,54905.0,0.8368,0.91115,1.0
1368,2022091103,5015,47849.0,0.3748,0.6396842105263157,0.888
1369,2022091103,5015,52457.0,0.4908,0.5397000000000001,0.5984
1370,2022091103,5015,53484.0,0.388,0.4013333333333333,0.4084
1371,2022091103,5015,54517.0,0.4212,0.4844,0.5820000000000001
1372,2022091103,5039,47849.0,0.7492,0.9245833333333334,1.0
1373,2022091103,5039,52457.0,0.92,0.9939866666666667,1.0
1374,2022091103,5039,53484.0,0.40359999999999996,0.8911757575757575,1.0
1375,2022091103,5039,54517.0,0.2932,0.6011878787878788,0.986
1376,2022091103,5039,54905.0,1.0,1.0,1.0
1377,2022091103,5074,47849.0,0.5384,0.6786666666666666,0.8160000000000001
1378,2022091103,5096,52457.0,1.0,1.0,1.0
1379,2022091103,5096,53484.0,0.8812,0.977511111111111,1.0
1380,2022091104,58,44930.0,0.8972,0.9738000000000001,1.0
1381,2022091104,58,47791.0,1.0,1.0,1.0
1382,2022091104,58,52443.0,0.9356,0.9954000000000001,1.0
1383,2022091104,58,53541.0,0.3328,0.3532,0.39080000000000004
1384,2022091104,149,44930.0,0.4776,0.48200000000000004,0.48640000000000005
1385,2022091104,149,46130.0,0.5364,0.6703555555555556,0.7892
1386,2022091104,149,52443.0,1.0,1.0,1.0
1387,2022091104,238,46130.0,0.966,0.9848,0.9976
1388,2022091104,238,47791.0,0.6839999999999999,0.7618181818181818,0.8536
1389,2022091104,238,52443.0,1.0,1.0,1.0
1390,2022091104,238,53541.0,0.49,0.5033333333333333,0.5244
1391,2022091104,390,46118.0,0.4992,0.5425714285714286,0.5952
1392,2022091104,390,47836.0,0.972,0.9945142857142857,1.0
1393,2022091104,412,52608.0,1.0,1.0,1.0
1394,2022091104,412,53579.0,0.7827999999999999,0.9056444444444445,1.0
1395,2022091104,536,45102.0,0.46440000000000003,0.4708,0.47719999999999996
1396,2022091104,536,46118.0,1.0,1.0,1.0
1397,2022091104,536,47834.0,0.654,0.659,0.6639999999999999
1398,2022091104,536,47836.0,1.0,1.0,1.0
1399,2022091104,536,53439.0,0.30600000000000005,0.4056266666666667,0.5856000000000001
1400,2022091104,558,46118.0,0.4203999999999999,0.43579999999999997,0.44279999999999997
1401,2022091104,558,47834.0,0.33640000000000003,0.3803111111111111,0.5312
1402,2022091104,558,52608.0,0.42679999999999996,0.4542,0.488
1403,2022091104,558,53439.0,0.398,0.4308666666666667,0.45999999999999996
1404,2022091104,580,44930.0,0.9164,0.9164,0.9164
1405,2022091104,580,44947.0,1.0,1.0,1.0
1406,2022091104,580,46130.0,0.7767999999999999,0.7767999999999999,0.7767999999999999
1407,2022091104,580,53541.0,0.4972,0.9205538461538462,1.0
1408,2022091104,625,44930.0,0.9616,0.9824571428571429,1.0
1409,2022091104,625,46130.0,0.41679999999999995,0.4914,0.6772
1410,2022091104,625,47791.0,0.5207999999999999,0.5616,0.6036
1411,2022091104,625,53541.0,0.2952,0.3533230769230769,0.3912
1412,2022091104,689,46118.0,1.0,1.0,1.0
1413,2022091104,689,47834.0,0.596,0.94648,1.0
1414,2022091104,689,47836.0,1.0,1.0,1.0
1415,2022091104,689,52608.0,0.3456,0.3659,0.4256
1416,2022091104,689,53439.0,0.5648,0.582,0.5992
1417,2022091104,713,46118.0,0.4404,0.55888,0.7072
1418,2022091104,713,47834.0,1.0,1.0,1.0
1419,2022091104,713,47836.0,1.0,1.0,1.0
1420,2022091104,713,52608.0,0.864,0.96656,1.0
1421,2022091104,713,53439.0,0.3316,0.36729999999999996,0.4084
1422,2022091104,803,47836.0,1.0,1.0,1.0
1423,2022091104,803,52608.0,0.69,0.8172444444444444,1.0
1424,2022091104,803,52907.0,1.0,1.0,1.0
1425,2022091104,803,53439.0,0.4972,0.896848,1.0
1426,2022091104,865,46118.0,1.0,1.0,1.0
1427,2022091104,865,47834.0,0.6992,0.9580000000000001,1.0
1428,2022091104,865,52608.0,1.0,1.0,1.0
1429,2022091104,865,53439.0,0.5127999999999999,0.6421333333333332,0.718
1430,2022091104,865,53579.0,1.0,1.0,1.0
1431,2022091104,910,46118.0,0.946,0.9730666666666666,0.9996
1432,2022091104,910,47834.0,0.6432,0.6936,0.7504000000000001
1433,2022091104,910,53439.0,0.44520000000000004,0.4808666666666667,0.5336000000000001
1434,2022091104,910,53579.0,1.0,1.0,1.0
1435,2022091104,910,53946.0,0.4384,0.616,0.7736000000000001
1436,2022091104,953,46270.0,1.0,1.0,1.0
1437,2022091104,953,47834.0,0.35640000000000005,0.5589090909090909,0.6696
1438,2022091104,953,52608.0,0.42800000000000005,0.4312,0.4344
1439,2022091104,953,53439.0,0.38280000000000003,0.38280000000000003,0.38280000000000003
1440,2022091104,977,46118.0,0.7916,0.8683333333333333,0.9924
1441,2022091104,977,46270.0,1.0,1.0,1.0
1442,2022091104,977,47834.0,0.596,0.63505,0.6659999999999999
1443,2022091104,977,52608.0,0.44199999999999995,0.47319999999999995,0.5067999999999999
1444,2022091104,977,53439.0,0.5888,0.6026,0.616
1445,2022091104,1136,44930.0,0.728,0.7454000000000001,0.7628
1446,2022091104,1136,46130.0,0.5628,0.8695294117647059,1.0
1447,2022091104,1136,53541.0,0.7512,0.754,0.7568
1448,2022091104,1183,46118.0,0.65,0.7852705882352942,0.8544
1449,2022091104,1183,47834.0,0.8612,0.9706181818181818,1.0
1450,2022091104,1183,47836.0,0.36360000000000003,0.6726545454545455,1.0
1451,2022091104,1183,53439.0,0.3288,0.5052,0.6456
1452,2022091104,1183,53946.0,0.4728,0.6163555555555555,0.8744000000000001
1453,2022091104,1228,46118.0,0.886,0.945,1.0
1454,2022091104,1228,47834.0,0.362,0.4142769230769231,0.534
1455,2022091104,1228,47836.0,0.854,0.9434133333333333,1.0
1456,2022091104,1228,52907.0,0.5244,0.6810666666666666,0.8448
1457,2022091104,1228,53439.0,0.45720000000000005,0.5443,0.5888
1458,2022091104,1273,46118.0,0.6896,0.9023733333333334,1.0
1459,2022091104,1273,47834.0,0.3708,0.49649333333333334,0.6579999999999999
1460,2022091104,1273,47836.0,0.9836,0.9989777777777777,1.0
1461,2022091104,1273,52608.0,0.34840000000000004,0.6554800000000001,0.8428
1462,2022091104,1273,53439.0,0.556,0.89655,1.0
1463,2022091104,1325,44930.0,0.5548000000000001,0.5866,0.6184000000000001
1464,2022091104,1325,47791.0,0.40159999999999996,0.41608,0.4444
1465,2022091104,1325,52443.0,1.0,1.0,1.0
1466,2022091104,1347,44930.0,0.4224,0.4592,0.496
1467,2022091104,1347,46130.0,0.718,0.718,0.718
1468,2022091104,1347,47791.0,0.4516,0.5877142857142857,0.7092
1469,2022091104,1347,52443.0,0.6679999999999999,0.723,0.7832
1470,2022091104,1347,53541.0,0.30679999999999996,0.35660000000000003,0.42000000000000004
1471,2022091104,1380,44930.0,0.41879999999999995,0.6572888888888888,0.9968
1472,2022091104,1380,46130.0,0.33599999999999997,0.43422857142857146,0.5176
1473,2022091104,1380,53541.0,0.2724,0.47212,0.9932
1474,2022091104,1436,47834.0,0.6372,0.8165,0.9084
1475,2022091104,1436,47836.0,1.0,1.0,1.0
1476,2022091104,1436,52608.0,0.47640000000000005,0.4884,0.4992
1477,2022091104,1436,53439.0,0.5316000000000001,0.5386,0.5432
1478,2022091104,1502,46118.0,0.5207999999999999,0.6989000000000001,0.9152
1479,2022091104,1502,47834.0,0.9604,0.9820142857142857,1.0
1480,2022091104,1502,47836.0,1.0,1.0,1.0
1481,2022091104,1502,52608.0,1.0,1.0,1.0
1482,2022091104,1502,53439.0,1.0,1.0,1.0
1483,2022091104,1528,46118.0,1.0,1.0,1.0
1484,2022091104,1528,46270.0,0.912,0.912,0.912
1485,2022091104,1528,52608.0,0.7152000000000001,0.8233333333333333,0.944
1486,2022091104,1528,53439.0,0.596,0.6134,0.6208
1487,2022091104,1557,46270.0,0.7888,0.9097454545454546,1.0
1488,2022091104,1557,47834.0,0.3688,0.38632727272727274,0.41279999999999994
1489,2022091104,1557,52608.0,0.33440000000000003,0.4111142857142857,0.5252
1490,2022091104,1557,53439.0,0.39080000000000004,0.49602857142857143,0.5408
1491,2022091104,1768,44930.0,0.40080000000000005,0.4953,0.5904
1492,2022091104,1768,46130.0,0.7972,0.8290666666666667,0.862
1493,2022091104,1768,47791.0,0.498,0.8324,1.0
1494,2022091104,1768,52443.0,1.0,1.0,1.0
1495,2022091104,1847,44930.0,0.636,0.6845333333333333,0.73
1496,2022091104,1847,44947.0,1.0,1.0,1.0
1497,2022091104,1847,46130.0,0.2892,0.5132444444444445,0.8212
1498,2022091104,1847,47791.0,0.8964,0.9377333333333334,0.9788
1499,2022091104,1847,53541.0,0.48760000000000003,0.4892,0.4908
1500,2022091104,1871,44930.0,0.5316000000000001,0.8323714285714285,1.0
1501,2022091104,1871,46130.0,0.5532,0.61784,0.7036
1502,2022091104,1871,47791.0,0.3768,0.39080000000000004,0.40480000000000005
1503,2022091104,1871,52443.0,1.0,1.0,1.0
1504,2022091104,1871,53541.0,0.33320000000000005,0.33940000000000003,0.3456
1505,2022091104,1895,44930.0,0.362,0.39064,0.4312
1506,2022091104,1895,46130.0,0.3188,0.4459625,0.8044
1507,2022091104,1895,47791.0,0.8996,0.9204,0.958
1508,2022091104,1895,52443.0,1.0,1.0,1.0
1509,2022091104,1895,53541.0,0.7787999999999999,0.8501714285714286,0.9828
1510,2022091104,1938,44930.0,0.4536,0.5897818181818182,0.8112
1511,2022091104,1938,44947.0,1.0,1.0,1.0
1512,2022091104,1938,47791.0,0.7223999999999999,0.7875333333333333,0.852
1513,2022091104,1938,53541.0,0.7984,0.9747142857142858,1.0
1514,2022091104,1938,53959.0,0.30920000000000003,0.5052,0.7968
1515,2022091104,1962,44947.0,0.31479999999999997,0.7315555555555555,1.0
1516,2022091104,1962,46130.0,0.33199999999999996,0.59348,0.9176
1517,2022091104,1962,47791.0,0.9248,0.9525666666666667,0.9712
1518,2022091104,1962,53541.0,0.3284,0.38264000000000004,0.4568
1519,2022091104,1962,53959.0,0.3536,0.38225000000000003,0.43400000000000005
1520,2022091104,2130,46118.0,0.9319999999999999,0.9319999999999999,0.9319999999999999
1521,2022091104,2130,47834.0,0.7888,0.8463,0.9028
1522,2022091104,2130,52608.0,1.0,1.0,1.0
1523,2022091104,2130,53439.0,0.39959999999999996,0.4676,0.5384
1524,2022091104,2130,53579.0,1.0,1.0,1.0
1525,2022091104,2154,46118.0,0.622,0.85895,1.0
1526,2022091104,2154,47834.0,0.5616,0.7392210526315789,0.848
1527,2022091104,2154,52608.0,1.0,1.0,1.0
1528,2022091104,2154,53439.0,0.4256,0.7178782608695652,1.0
1529,2022091104,2228,46118.0,0.7916,0.8289714285714286,0.8928
1530,2022091104,2228,47834.0,0.34199999999999997,0.37093333333333334,0.47119999999999995
1531,2022091104,2228,52608.0,0.4748,0.4876,0.5084
1532,2022091104,2228,53439.0,0.584,0.6476727272727273,0.6724
1533,2022091104,2307,46118.0,0.2784,0.35546666666666665,0.4264
1534,2022091104,2307,47834.0,0.3768,0.46411428571428576,0.5496
1535,2022091104,2307,52608.0,0.43879999999999997,0.4904571428571428,0.5324
1536,2022091104,2307,53439.0,0.39959999999999996,0.5341142857142858,0.6248
1537,2022091104,2307,53579.0,0.9596,0.997475,1.0
1538,2022091104,2329,46118.0,0.2632,0.30866666666666664,0.3752
1539,2022091104,2329,47834.0,0.3964,0.4315333333333333,0.47319999999999995
1540,2022091104,2329,52608.0,0.44720000000000004,0.4702,0.48719999999999997
1541,2022091104,2329,53439.0,0.38360000000000005,0.4137,0.4448
1542,2022091104,2329,53579.0,0.3164,0.40392,0.5591999999999999
1543,2022091104,2468,45102.0,0.49119999999999997,0.5027999999999999,0.5144
1544,2022091104,2468,46118.0,0.524,0.6102666666666666,0.7004
1545,2022091104,2468,47834.0,1.0,1.0,1.0
1546,2022091104,2468,47836.0,1.0,1.0,1.0
1547,2022091104,2468,53439.0,0.508,0.5162,0.5244
1548,2022091104,2492,46118.0,0.6496,0.7832,0.946
1549,2022091104,2492,47834.0,0.606,0.854311111111111,0.9652000000000001
1550,2022091104,2492,52608.0,0.8331999999999999,0.8472,0.8612
1551,2022091104,2492,53439.0,0.40359999999999996,0.6490285714285714,0.8764
1552,2022091104,2558,45102.0,0.6696,0.810246153846154,0.8988
1553,2022091104,2558,47834.0,0.48519999999999996,0.615725,0.7772
1554,2022091104,2558,53439.0,0.6824,0.8766,1.0
1555,2022091104,2736,44930.0,0.5132,0.5132,0.5132
1556,2022091104,2736,44947.0,1.0,1.0,1.0
1557,2022091104,2736,46130.0,0.6904,0.7552,0.8216
1558,2022091104,2736,47791.0,0.77,0.9775333333333334,1.0
1559,2022091104,2736,53541.0,1.0,1.0,1.0
1560,2022091104,2829,43584.0,0.8256,0.9638,1.0
1561,2022091104,2829,44947.0,1.0,1.0,1.0
1562,2022091104,2829,46130.0,0.35440000000000005,0.4816444444444444,0.62
1563,2022091104,2877,46130.0,0.5416000000000001,0.5572,0.5920000000000001
1564,2022091104,2877,47791.0,0.6164000000000001,0.646,0.6992
1565,2022091104,2877,52443.0,0.9128000000000001,0.9714,1.0
1566,2022091104,2877,53541.0,0.30559999999999987,0.30579999999999996,0.30600000000000005
1567,2022091104,2906,43584.0,0.362,0.57868,1.0
1568,2022091104,2906,44947.0,0.3748,0.7645523809523809,1.0
1569,2022091104,2906,46130.0,0.498,0.6036631578947368,0.9008
1570,2022091104,2906,47791.0,0.5816,0.6224571428571428,0.6592
1571,2022091104,2906,53959.0,1.0,1.0,1.0
1572,2022091104,2928,44930.0,0.654,0.7429,0.8304
1573,2022091104,2928,46130.0,0.9428,0.9792000000000001,1.0
1574,2022091104,2928,47791.0,1.0,1.0,1.0
1575,2022091104,2928,52443.0,0.6716,0.6716,0.6716
1576,2022091104,2928,53541.0,0.38759999999999994,0.4458,0.5136
1577,2022091104,2952,44930.0,0.6052,0.7007,0.7968
1578,2022091104,2952,44947.0,1.0,1.0,1.0
1579,2022091104,2952,46130.0,0.5492,0.75144,0.9344
1580,2022091104,2952,53541.0,0.7604,0.8582769230769232,0.9012
1581,2022091104,3037,44930.0,0.29000000000000004,0.45065999999999995,0.7404
1582,2022091104,3037,46130.0,0.40959999999999996,0.4440571428571429,0.524
1583,2022091104,3037,53541.0,0.46040000000000003,0.4679333333333333,0.4768
1584,2022091104,3037,53959.0,1.0,1.0,1.0
1585,2022091104,3059,44930.0,0.46199999999999997,0.4862666666666667,0.5092000000000001
1586,2022091104,3059,46130.0,0.4808,0.4988,0.5216000000000001
1587,2022091104,3059,47791.0,0.44720000000000004,0.5711555555555555,0.6496
1588,2022091104,3059,52443.0,0.4544,0.5580666666666667,0.7044
1589,2022091104,3059,53541.0,0.41679999999999995,0.7429263157894738,1.0
1590,2022091104,3148,45102.0,1.0,1.0,1.0
1591,2022091104,3148,47834.0,0.44399999999999995,0.64048,0.7668
1592,2022091104,3204,46118.0,0.43000000000000005,0.7453555555555555,1.0
1593,2022091104,3204,47834.0,0.44199999999999995,0.4713333333333333,0.512
1594,2022091104,3204,52608.0,0.9768,0.9966857142857143,1.0
1595,2022091104,3204,53439.0,0.7528,0.8538666666666667,0.9504
1596,2022091104,3307,44930.0,0.7216,0.8314666666666667,0.9396
1597,2022091104,3307,46130.0,0.5448,0.5865142857142857,0.6552
1598,2022091104,3307,52443.0,1.0,1.0,1.0
1599,2022091104,3307,53541.0,0.8664000000000001,0.9755578947368421,1.0
1600,2022091104,3369,52443.0,1.0,1.0,1.0
1601,2022091104,3369,53541.0,0.6832,0.7640888888888889,0.8
1602,2022091104,3391,44930.0,0.652,0.7166285714285714,0.8280000000000001
1603,2022091104,3391,46130.0,0.46319999999999995,0.5300666666666667,0.5992
1604,2022091104,3391,47791.0,0.6507999999999999,0.6753090909090909,0.7108
1605,2022091104,3391,52443.0,1.0,1.0,1.0
1606,2022091104,3391,53541.0,0.612,0.61968,0.6295999999999999
1607,2022091104,3434,44930.0,0.5584,0.6152,0.6719999999999999
1608,2022091104,3434,46130.0,0.8528,0.8857,0.9204
1609,2022091104,3434,52443.0,1.0,1.0,1.0
1610,2022091104,3434,53541.0,1.0,1.0,1.0
1611,2022091104,3572,46118.0,1.0,1.0,1.0
1612,2022091104,3572,47834.0,1.0,1.0,1.0
1613,2022091104,3572,47836.0,1.0,1.0,1.0
1614,2022091104,3572,52608.0,1.0,1.0,1.0
1615,2022091104,3572,53439.0,0.7143999999999999,0.9019636363636363,0.9684
1616,2022091104,3640,47836.0,0.5404,0.8238857142857142,1.0
1617,2022091104,3640,52608.0,0.4216,0.4803428571428571,0.5504
1618,2022091104,3640,52907.0,0.5920000000000001,0.8516363636363636,1.0
1619,2022091104,3640,53439.0,0.3952,0.5844,0.8452
1620,2022091104,3640,53946.0,0.6448,0.9035454545454545,1.0
1621,2022091104,3662,53439.0,1.0,1.0,1.0
1622,2022091104,3730,44930.0,0.6204000000000001,0.668,0.726
1623,2022091104,3730,46130.0,0.536,0.6588571428571429,0.7824
1624,2022091104,3730,47791.0,1.0,1.0,1.0
1625,2022091104,3730,52443.0,1.0,1.0,1.0
1626,2022091104,3730,53541.0,0.9448,0.99536,1.0
1627,2022091104,3754,44930.0,0.5367999999999999,0.7128,0.95
1628,2022091104,3754,46130.0,0.4024,0.525425,0.6684
1629,2022091104,3754,52443.0,1.0,1.0,1.0
1630,2022091104,3754,53541.0,0.7308,0.841890909090909,1.0
1631,2022091104,3842,47834.0,0.3488,0.54316,0.7827999999999999
1632,2022091104,3842,47836.0,1.0,1.0,1.0
1633,2022091104,3842,53439.0,0.6732,0.8097200000000001,0.8752
1634,2022091104,3956,44930.0,0.48240000000000005,0.5782666666666667,0.7288
1635,2022091104,3956,46130.0,0.34719999999999995,0.43145,0.606
1636,2022091104,3956,47791.0,0.9944,0.9990666666666667,1.0
1637,2022091104,3956,52443.0,1.0,1.0,1.0
1638,2022091104,3956,53541.0,0.8088,0.9834588235294118,1.0
1639,2022091104,4001,44930.0,0.998,0.9994000000000001,1.0
1640,2022091104,4001,46130.0,0.7572,0.8313200000000001,0.864
1641,2022091104,4001,47791.0,0.364,0.43595,0.5776
1642,2022091104,4001,52443.0,0.9092,0.9324,0.9584
1643,2022091104,4001,53541.0,0.6968,0.7,0.7032
1644,2022091104,4046,44930.0,0.5236000000000001,0.5236000000000001,0.5236000000000001
1645,2022091104,4046,46130.0,0.5212,0.6953333333333332,0.8624
1646,2022091104,4046,47791.0,0.5676,0.6572,0.7652
1647,2022091104,4046,52443.0,0.6676,0.7132,0.7656000000000001
1648,2022091104,4046,53541.0,0.39159999999999995,0.48323076923076924,0.5504
1649,2022091104,4075,46130.0,0.6839999999999999,0.7345333333333333,0.7816
1650,2022091104,4075,52443.0,0.6496,0.8966000000000001,1.0
1651,2022091104,4075,53541.0,0.6128,0.6349333333333332,0.6564
1652,2022091104,4099,43584.0,0.8596,0.9461600000000001,1.0
1653,2022091104,4099,44947.0,0.6255999999999999,0.8414444444444444,1.0
1654,2022091104,4099,46130.0,0.3304,0.5488969696969698,0.8220000000000001
1655,2022091104,4099,52574.0,0.28480000000000005,0.5070769230769231,0.9348
1656,2022091104,4099,53959.0,0.788,0.9447555555555556,1.0
1657,2022091104,4121,43584.0,0.5800000000000001,0.6318666666666667,0.6788000000000001
1658,2022091104,4121,44930.0,0.4436,0.56352,0.7944
1659,2022091104,4121,44947.0,1.0,1.0,1.0
1660,2022091104,4121,47791.0,0.364,0.38079999999999997,0.4004
1661,2022091104,4121,53541.0,0.38,0.4041333333333334,0.4524
1662,2022091104,4197,44930.0,0.31399999999999995,0.38799999999999996,0.49839999999999995
1663,2022091104,4197,46130.0,0.7212000000000001,0.7419111111111111,0.7584
1664,2022091104,4197,52443.0,0.9088,0.9312888888888889,0.9836
1665,2022091104,4197,53541.0,0.3788,0.7579272727272727,0.988
1666,2022091104,4197,53959.0,0.724,0.8344666666666667,0.896
1667,2022091104,4221,46130.0,0.3812,0.443392,0.53
1668,2022091104,4221,52443.0,1.0,1.0,1.0
1669,2022091104,4221,53541.0,0.4888,0.5074666666666667,0.532
1670,2022091105,77,47842.0,1.0,1.0,1.0
1671,2022091105,77,52442.0,0.8504,0.9274,0.9836
1672,2022091105,77,52449.0,1.0,1.0,1.0
1673,2022091105,77,54518.0,0.7044,0.8206000000000001,0.9324
1674,2022091105,140,41246.0,0.5396000000000001,0.820625,0.978
1675,2022091105,140,45339.0,0.45720000000000005,0.7406666666666667,0.9876
1676,2022091105,140,53518.0,0.47519999999999996,0.47519999999999996,0.47519999999999996
1677,2022091105,187,41246.0,0.32999999999999996,0.6753777777777779,0.8592
1678,2022091105,187,44831.0,0.5831999999999999,0.5917333333333333,0.6028
1679,2022091105,187,45339.0,1.0,1.0,1.0
1680,2022091105,187,53576.0,0.6355999999999999,0.665,0.6944
1681,2022091105,187,54572.0,0.8140000000000001,0.87808,0.952
1682,2022091105,249,44792.0,1.0,1.0,1.0
1683,2022091105,249,48118.0,0.9308,0.9546666666666667,0.9876
1684,2022091105,249,52442.0,0.9772,0.9975999999999999,1.0
1685,2022091105,336,44792.0,0.4236,0.7314222222222223,1.0
1686,2022091105,336,46173.0,1.0,1.0,1.0
1687,2022091105,336,47842.0,0.8164,0.98165,1.0
1688,2022091105,336,52442.0,0.9244,0.9908444444444444,1.0
1689,2022091105,336,52449.0,1.0,1.0,1.0
1690,2022091105,379,46173.0,0.83,0.83,0.83
